esrx:StockholdersEquityAttributableToParentBeforeTreasuryStockAndNonControllingInterest	4
aspu:CallCenterEquipment	4
aspu:ComputerAndOfficeEquipment	4
aspu:AccountsReceivableSecuredRelatedPartyNetOfAllowance	4
us-gaap:InventoryValuationReserves	4
us-gaap:RealEstateInventoryConstructionMaterials	4
wab:OtherAssetsNonCurrentIncludingGoodwillAndIntangibleAssetsNet	4
csfl:LoansAndLeasesReceivableNetAmount	4
csfl:LoansAndLeasesReceivableExcludingPurchasedCreditImpairedLoans	4
vslr:PrepaidTaxAssetNet	4
shlx:AllowanceOil	4
tnet:WorkSiteEmployeeRelatedAssets	4
tnet:WorkersCompensationReceivable	4
qrhc:PropertyPlantAndEquipmentNetIncludingDepositsAssetsNoncurrent	4
frpt:DepositsOnPropertyPlantAndEquipmentNet	4
ingn:LandAndBuilding	4
ingn:ConstructionInProcess	4
ibcp:InterestBearingDepositsTime	4
tep:GasImbalancesReceivableCurrent	4
ottr:PublicUtilitiesPropertyPlantAndEquipmentElectric	4
jgw:StockholdersEquityAndMembersCapitalIncludingTreasuryStock	4
cqh:DirectorVotingShare	4
sfar:RentsandOtherReceivablesNetCurrent	4
sfar:DeferredFinancingCostsAndOtherAssetsNet	4
sfar:TenantOriginationAndAbsorptionCosts	4
tcbi:MortgageFinance	4
tcbi:GoodwillAndIntangibleAssetsNet	4
cr:AsbestosLiabilityCurrent	4
cr:AsbestosLiabilityNoncurrent	4
cr:InsuranceReceivableAsbestosCurrent	4
cr:InsuranceReceivableAsbestosNoncurrent	4
cubi:LoansAndLeasesReceivableGrossReportedAmountCoveredAndNotCoveredIncludingDeferredCosts	4
pacw:EquipmentLeasedToOthersUnderOperatingLeases	4
pacw:FiniteLivedCoreDepositsCustomerRelationsNet	4
syn:InterestBearingFundsWithFederalReserveBank	4
asps:CommitmentsContingenciesAndRegulatoryMatters	4
sre:PayableRelatedToNaturalGasLeak	4
eqr:NoncontrollingInterestsPartiallyOwnedProperties	4
us-gaap:AmortizationMethodQualifiedAffordableHousingProjectInvestments	4
us-gaap:AociBeforeTaxAttributableToParent	4
us-gaap:SaleLeasebackTransactionNetBookValue	4
us-gaap:AssetsHeldForSaleNotPartOfDisposalGroupOther	4
us-gaap:BusinessCombinationContingentConsiderationAssetNoncurrent	4
jpm:LoansReceivableNetofDeferredIncome	4
ae:MarketingPropertyAndEquipment	3
ae:TransportationPropertyAndEquipment	3
crda:TotalOtherAssets	3
tgt:AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentAndCashFlowHedgesNetOfTax	3
dds:AccruedIncomeTaxesIncludingDeferredTaxLiabilitiesCurrent	3
dow:AsbestosRelatedInsuranceReceivablesNoncurrent	3
ee:StockholdersEquitySubtotalBeforeTreasuryStock	3
srce:FederalHomeLoanBankStockFederalReserveBankStockAndInterestBearingDeposits	3
fele:LandAndBuildings	3
gmt:LoansReceivablesGrossCarryingAmount	3
gv:DeferredChargesAndOtherAssets	3
hni:PrepaidExpensesAndOtherCurrentAssets	3
jec:ShortTermBankLoansAndCurrentMaturitiesOfLongTermDebt	3
jec:TotalOtherAssets	3
kmb:RedeemablePreferredAndCommonSecuritiesOfsubsidiaries	3
leco:OtherAssetsNoncurrentExcludingPropertyPlantAndEquipment	3
lnc:VariableInterestEntitiesFixedMaturitySecurities	3
cvs:ClaimsAndDiscountsPayable	3
mdu:TotalDeferredChargesAndOtherAssets	3
mdu:Commonequitystockholders	3
myl:Stockholdersequityparentbeforetreasurystock	3
nyt:DefinedBenefitPensionPlanLiabilitiesNoncurrentAndMultiemployerPlanWithdrawalObligation	3
brs:DeferredSaleLeasebackAdvanceCurrent	3
oxm:BusinessAcquisitionContingentConsiderationAtFairValueAtBalanceSheetDateCurrent	3
pnr:TotalOtherAssets	3
pgr:AccumulatedOtherComprehensiveIncomeLossNetUnrealizedLossNetNonCreditRelatedOtherThanTemporarilyImpairmentLossAdjustedForValuationChanges	3
pgr:AccumulatedOtherComprehensiveIncomeLossOtherNetUnrealizedGainsLossesOnSecurities	3
sre:RegulatoryAssetsArisingFromFixedPriceContractsAndOtherDerivativesCurrent	3
sre:LegalSettlementReceivable	3
sre:TotalDeferredCreditsAndOtherLiabilities	3
sre:ContingentlyRedeemablePreferredStockOfSubsidiary	3
sps:BorrowingsPayableUnderUtilityMoneyPoolArrangement	3
fil:NetFederalDeferredTaxAsset	3
alan:CommonStockClassBValue	3
wlb:ContractualThirdPartyReclamationReceivables	3
wlb:ContractualThirdPartyReclamationReceivablesNonCurrent	3
us-gaap:PostconfirmationDeferredIncomeTaxAssetsCurrent	3
ctws:PrepaymentsAndOtherCurrentAssets	3
ctws:PensionBenefits	3
ctws:PostRetirementBenefitsOtherThanPension	3
ctws:UnfundedFutureIncomeTaxes	3
fss:DeferredChargesAndOtherAssets	3
daio:AccruedCostsOfBusinessRestructuring	3
lnt:OtherLongTermInvestmentsAndMarketableSecurities	3
lnt:DeferredChargesRegulatoryAssetsAndOtherAssetsNoncurrent	3
lnt:AccountsPayableToAssociatedCompanies	3
us-gaap:DeferredTaxLiabilitiesDeferredExpense	3
hway:BillingsInExcessOfEarnedRevenue	3
sbsi:HeldToMaturityMortgageBackedCarryingCost	3
sbsi:Heldtomaturityinvestmentsecuritiescarryingvalue	3
sbsi:AvailableForSaleInvestmentSecurities	3
rnst:LoansNetOfUnearnedIncome	3
rnst:CoveredUnderLossShareAgreementsOtherRealEstateOwnedAndRepossessions	3
us-gaap:FiniteLivedCustomerListsGross	3
ctas:ServiceContractsFiniteLivedIntangibleAssetsNet	3
cik0000728391:MaterialsAndSuppliesAverageCost	3
cik0000728391:PublicUtilitiesPropertyPlantAndEquipmentPlantInServiceNet	3
cik0000728391:PublicUtilitiesPropertyPlantAndEquipmentSparePartsInventory	3
cik0000728391:DeferredDebits	3
cik0000728391:CumulativePreferredStockOfSubsidiary	3
us-gaap:LoansAndLeasesReceivableConsumerNetOfDeferredIncome	3
sjw:AccruedGroundwaterExtractionChargesAndPurchasedWater	3
us-gaap:LongtermTransitionBondCurrent	3
pseg:RegulatoryLiabilitiesOfConsolidatedVariableInterestEntityNoncurrent	3
bdn:DeferredCostsNet	3
bdn:DeferredCompensationPayableInCommonStock	3
aste:CompanySharesHeldBySerpAtCost	3
oxy:PropertyPlantAndEquipmentGrossOilAndGasSegmentSuccessfulEffortsMethod	3
oxy:PropertyPlantAndEquipmentGrossChemicalSegment	3
oxy:PropertyPlantAndEquipmentGrossCorporate	3
oxy:LongTermReceivablesAndOtherNoncurrentAssetsNet	3
side:MembershipInterest	3
ldr:DosimetryDevicesNetOfAccumulatedDepreciation	3
pico:RealEstateAndWaterAssetsNet	3
fcx:MillAndLeachStockpiles	3
fcx:Product	3
fcx:LongTermMillAndLeachStockpiles	3
utgn:DiscountedMortgageLoansOnRealEstateAtCost	3
pcl:LiabilitiesAndPartnershipCapital	3
pcl:CommonPartnersCapitalAccount	3
pcl:MineralsandMineralRights	3
mmsi:IntangibleAssetsNetGoodwillAndOtherAssetsNoncurrent	3
ofc:OtherMinorityInterestsIncludingJointVentures	3
pq:OtherAssetsNetOfAccumulatedDepreciationAndAmortization	3
pq:AdvancesFromCoOwners	3
pq:AccruedInterestAndPreferredStockDividend	3
aes:AssetsNoncurrentExcludingPropertyPlantAndEquipment	3
aes:NonRecourseDebtCurrent	3
aes:RecourseDebtCurrent	3
aes:NonRecourseDebtNonCurrent	3
aes:RecourseDebtNonCurrent	3
us-gaap:RedeemableNoncontrollingInterestEquityPreferredFairValue	3
ami:AccruedExpensesAndOtherLiabilitiesCurrentOtherThanInterestPayable	3
ami:FurnitureFixturesAndEquipmentGross	3
ami:DeferredCostsAndOtherAssetsNoncurrent	3
vvi:UnearnedEmployeeBenefitsAndOther	3
mrvc:DeferredConsiderationPayable	3
pvtb:FederalFundsSoldAndInterestBearingDepositsInBanks	3
sm:AssetRetirementObligationsAssetsHeldForSaleNoncurrent	3
jcs:LongTermCompensationPlans	3
cphc:DueFromGoverningAssociationCurrent	3
oks:ClassBUnitsPartnersCapitalAccount	3
oks:CommodityExchangesAndImbalancesLiabilities	3
oks:CommodityExchangesAndImbalances	3
csaf:NetUnrealizedGainLossOnOpenForwardCurrencyContracts	3
csaf:TotalEquityInFuturesBrokerTradingAccounts	3
csaf:NetUnrealizedGainLossOnOpenFuturesContracts	3
csaf:CashAndCashEquivalentsOther	3
cft:CashInFuturesBrokerTradingAccounts	3
rfmd:PropertyAndEquipmentNetExcludingConstructionInProgress	3
us-gaap:HeldToMaturitySecuritiesRestricted	3
exac:DeferredFinancingAndDepositsNet	3
exac:ProjectsInProcess	3
exac:SurgicalInstruments	3
us-gaap:DueFromJointVenturesNoncurrent	3
evi:LeasesAndMortgagesReceivableNoncurrent	3
us-gaap:SurveyChargesAmount	3
fbp:ForeclosedRealEstateCovered	3
oksb:NetLoansReceivableIncludingCoveredAndNoncoveredLoans	3
mtsn:AdvanceBillings	3
us-gaap:OtherComprehensiveIncomeLossBeforeTax	3
us-gaap:AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss	3
us-gaap:OtherComprehensiveIncomeLossTax	3
tsbk:LoansReceivableAndLoansReceivableHeldforsaleNet	3
gvp:ContractReceivablesNet	3
hst:DueFromManagers	3
us-gaap:RedeemableConvertiblePreferredStockCarryingAmount	3
sndk:NotesReceivableAndInvestmentsInRelatedParties	3
mtga:CurrentPortionOfRelinquishmentLiability	3
us-gaap:OtherAssetsHeldForSale	3
wtfc:LoansAndLeasesReceivableNetOfDeferredIncomeIncludingCoveredLoans	3
hibb:CapitalLeasedMachineryAndEquipmentGross	3
hibb:BuildingsUnderCapitalLease	3
rsti:OtherAccountsReceivableCurrent	3
efh:ReceivablesFromUnconsolidatedSubsidiaries	3
cald:DepositsAndOtherAssetsNoncurrent	3
cssv:Longtermprepaidtaxes	3
afg:RealEstateAndOtherInvestments	3
air:EquipmentOnOrAvailableForShortTermLease	3
air:EquipmentFurnitureAndFixturesGross	3
air:EquipmentOnLongTermLease	3
air:CargoSystemEngineeringAndDevelopmentCostsCapitalized	3
air:OtherLiabilitiesAndDeferredIncome	3
acm:CashAndCashEquivalentsGeneral	3
acm:CashInConsolidatedJointVentures	3
ccf:DeferredIncomeTaxNetNonCurrentLiabilities	3
lqdt:PrepaidTaxesAndDeferredTaxAssetsLiabilitiesNetCurrent	3
amag:ReceivableFromCollaboration	3
int:IntangibleAssetsNetExcludingGoodwillAndOtherAssetsNoncurrent	3
ede:PublicUtilitiesPropertyPlantAndEquipmentElectricAndWater	3
ede:PublicUtilitiesPropertyPlantAndEquipmentNaturalGas	3
crwn:ProgrammingRightsCurrent	3
crwn:PrepaidProgrammingRightsCurrent	3
crwn:ProgrammingRightsNoncurrent	3
crwn:PrepaidProgrammingRightsNonCurrent	3
ggp:RedeemableNoncontrollingInterests	3
ggp:RedeemableNoncontrollingInterestsPreferred	3
ggp:RedeemableNoncontrollingInterestsCommon	3
kkr:CashAndCashEquivalentsHeldAtConsolidatedEntities	3
jns:MarketableSecuritiesAndDerivativeInstrumentsCurrent	3
epiq:DebtCapitalLeaseAndAcquisitionRelatedLiabilitiesCurrent	3
epiq:DebtCapitalLeaseAndAcquisitionRelatedLiabilitiesLongTerm	3
avy:AccruedTradeRebates	3
avy:LongTermRetirementBenefitsAndOtherLiabilities	3
avy:NonCurrentDeferredAndPayableIncomeTaxes	3
cie:OilAndGasPropertySuccessfulEffortMethodAndPropertyPlantAndEquipmentNet	3
us-gaap:InventoryLandHeldForSale	3
bcei:NaturalGasPlantNet	3
atr:PropertyPlantAndEquipmentNetExcludingLand	3
atr:PropertyPlantAndEquipmentGrossExcludingLand	3
atr:AccountsPayableAccruedLiabilitiesAndDerivativeLiabilitiesCurrent	3
atr:DeferredLiabilitiesAndOtherLiabilitiesNoncurrent	3
atr:PensionAndOtherPostretirementPlanLiabilitiesAndDeferredCompensationLiabilityNoncurrent	3
sstk:CreditCardReceivablesCurrent	3
fmbi:CoveredOtherRealEstateOwned	3
atvi:IntellectualPropertyLicensesCurrent	3
atvi:IntellectualPropertyLicensesNoncurrent	3
us-gaap:InvestmentInPhysicalCommodities	3
hil:ShareholdersEquityBeforeTreasuryStocksAndNoncontrollingInterest	3
wibc:LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCoveredExcludingLoansReceivableHeldForSale	3
dtlk:InventoriesShippedButNotInstalled	3
wmc:FairValueOfInvestmentOwnedAndRepurchaseAgreement	3
wmc:CashCollateralCarryingValue	3
fate:RepurchaseLiabilityForUnvestedEquityAwardsCurrent	3
anac:AccruedAndOtherLiabilitiesCurrent	3
nen:DeferredFinancingAndLeasingCostsNet	3
dil:DeferredCommissionsCurrentNet	3
us-gaap:NotesPayableRelatedPartiesCurrent	3
fii:VariableInterestEntityConsolidatedCarryingAmountInvestments	3
mvtg:CommonStockSubscriptionsReceivable	3
cadc:OtherReceivableFromTerminationOfLeaseNet	3
ncq:ContributedSurplus	3
ncq:ContributedSurplusUnits	3
kndi:ConstructionInProgress	3
aln:LandUseRightsNet	3
thti:CounterGuaranteeReceivable	3
yod:LicensedContentCurrent	3
yod:DebtIssuanceCostsNet	3
yod:LicensedContentNonCurrent	3
best:AdvancePaymentsForEquipment	3
tdch:AccruedCommissionsReceivable	3
tdch:AssetsOfDiscontinuedOperations	3
extr:PrepaidExpensesAndOtherCurrentAssetsNet	3
tmh:AccruedCompensationAndPhysicianPayable	3
nile:LongTermFinancingObligationCurrent	3
nile:LongTermFinancingObligationNonCurrent	3
star:RealEstateInvestmentPropertyHeldForUseNet	3
star:RealEstateAvailableAndHeldForSale	3
star:LoansAndOtherLendingInvestments	3
star:AccruedInterestAndOperatingLeaseIncomeReceivableNet	3
star:DeferredExpensesAndOtherAssetsNet	3
oedt:DueFromAffiliatesClassified	3
mtrn:OtherEquityTransactions	3
mtrn:UnearnedIncomeNoncurrent	3
nms:FiniteLivedIntangibleAssetOffMarketLeaseFavorableNet	3
nms:FiniteAndIndefiniteLivedTradeNames	3
nwbi:FederalFundsSoldAndOtherShortTermInvestments	3
nwbi:UnallocatedCommonStockHeldByESOP	3
buse:StockholdersEquityBeforeTreasuryStockAndUnearnedESOPShares	3
gtxi:IntangibleAndOtherAssets	3
uhsi:DividendsPayableToParent	3
wlfc:EquipmentHeldForSale	3
doc:DeferredFinanceAndLeaseCommissionsNet	3
mltd:CashAndRestrictedCash	3
mltd:NetUnrealizedProfitOnOpenFuturesContracts	3
mltd:TotalReturnAfterPerformanceFeesPercent	3
mltd:TotalReturnBeforePerformanceFeesPercent	3
mltd:PerformanceFeesPercent	3
mltd:ExpensesIncludingPerformanceFeesToAverageMembersCapitalPercent	3
mltd:ExpensesExcludingPerformanceFeesToAverageMembersCapitalPercent	3
mltd:PerformanceFeesToAverageMembersCapitalPercent	3
mlwf:PerformanceFeesAndOtherAsPercent	3
rgec:ProvedPropertiesNet	3
rgec:ManagingPartnersCapitalAccount	3
jgw:OtherFinanceReceivablesFairValueDisclosure	3
msb:USGovernmentSecuritiesAtCarryingValueNoncurrent	3
ecia:CustomerSiteEquipmentGross	3
n:DeferredCommissions	3
n:DeferredCommissionsNoncurrent	3
hewa:WebDevelopmentCostsNet	3
hewa:PreferredStockAdditionalSeriesAValue	3
hewa:PreferredStockAdditionalSeriesBValue	3
nspm:BorrowingsPayableUnderUtilityMoneyPoolArrangement	3
bbcn:InvestmentsInAffordableHousingPartnerships	3
tzoo:UnexchangedPromotionalSharesReserveCurrent	3
col:InventoriesNet	3
col:CustomerIncentives	3
cbrl:TaxesWithheldAndAccrued	3
cbrl:RestaurantAndOtherEquipment	3
ablp:CapitalContributionsReceivableFromAffiliates	3
anad:EquipmentAndFurnitureGross	3
husa:CostsSubjectToAmortization	3
husa:CostsNotBeingAmortized	3
us-gaap:OtherDeferredCompensationArrangementsLiabilityClassifiedNoncurrent	3
dv:PerkinsProgramFundNet	3
hgsh:AdvancesToSuppliersCurrent	3
fsfg:InterestReceivableLoansReceivable	3
mdgn:SeverancePayFundNoncurrent	3
zzhjb:OtherMembersCapitalAccount	3
zzhjb:ManagingMembersCapitalAccount	3
us-gaap:GovernmentContractReceivableUnbilledAmounts	3
osgiq:VesselsDeferredDryDockAndOtherProperty	3
osgiq:DeferredDrydockExpendituresNet	3
osgiq:StockholdersEquitySubtotal	3
bwmg:CommonStockPayableValue	3
oshc:InterestReceivableLoans	3
oshc:InterestReceivableInvestmentSecurities	3
oshc:RetainedEarningsPartiallyRestricted	3
clbh:BankTermDeposits	3
clbh:StockInDirectorsRabbiTrust	3
clbh:DirectorsDeferredFeesObligation	3
us-gaap:RealEstateAssetsHeldForDevelopmentAndSale	3
fsbk:HeldForInvestment	3
cicc:EquipmentDepositCurrent	3
gsi:StatutoryReserves	3
millgmt:TotalEquityInTradingAccounts	3
millgmt:FinancialInstrumentsOwnedUsGovernmentAndAgencyObligationsAtFairValueHeldInTradingAccount	3
millgmt:TrustCapital	3
pown:LetterOfCreditCurrent	3
caas:AdvancesToRelatedPartiesNetNoncurrent	3
acep:IntangibleAndOtherAssets	3
acep:MembersEquityTotal	3
egt:PrepaidsDepositsAndOtherAssetsNoncurrent	3
issm:CommonStockValueToBeIssued	3
us-gaap:LoansAndLeasesReceivableConsumerLeaseFinancing	3
bdr:PrepaidBenefitCostsCurrent	3
qkls:LandRights	3
smpr:BusinessAcquisitionCostOfAcquiredEntityPurchasePrices	3
ihsi:DeferredLoanCostsNet	3
bctcv:AssignorLimitedPartnersInterestCapital	3
bctciv:DeferredAcquisitionCostsNet	3
bctciv:AssignorLimitedPartnersInterestCapital	3
srre:OtherReceivablesAndDepositNetCurrent	3
abg:Contractsintransit	3
abg:FloorPlanNotesPayableTrade	3
abg:FloorPlanNotesPayableNonTrade	3
us-gaap:CapitalLeasesNetInvestmentInDirectFinancingLeasesInitialDirectCosts	3
bkkn:UnprovedMineralRights	3
gldc:AccountsAndOtherReceivablesGrossCurrent	3
gldc:VehiclesAndMachineryGross	3
rjet:Intangibleandotherassets	3
aro:CashAndCashEquivalentsIncludingCreditCardReceivables	3
rgc:BuildingAndLeaseholdImprovement	3
ffic:AvailableForSaleSecuritiesOtherFairValueDisclosure	3
mmlp:ProductExchangeReceivables	3
ohi:InvestmentsHeldContinuingOperations	3
kfy:StockholdersEquityBeforeNotesReceivableFromStockholders	3
gis:LiabilitiesStockholdersEquityAndRedeemableInterest	3
fdx:PrepaidExpensesAndOther	3
fdx:TotalOtherLongtermAssets	3
fdx:OtherLiabilitiesNoncurrentTotal	3
bks:MembershipInterests	3
tech:UndesignatedCapitalStockValue	3
alog:DeferredAndRefundableIncomeTaxAssetsCurrent	3
mflx:LandUseRights	3
nfg:RecoverableFutureTaxes	3
nfg:UnamortizedDebtExpense	3
nfg:OtherInvestmentsIncludingCsvLifeInsuranceAndAvailForSale	3
nfg:InterestPayableOnLongTermDebt	3
nfg:TaxesRefundableToCustomers	3
nfg:CostOfRemovalRegulatoryLiability	3
siro:LeveragedBuyoutPredecessorBasisAdjustmentNet	3
pny:PublicUtilitiesPropertyPlantAndEquipmentPlantInServiceNet	3
fxsg:NonInterestBearingDepositsInBanks	3
fxf:NonInterestBearingDepositsInBanks	3
fxs:NonInterestBearingDepositsInBanks	3
fxch:NonInterestBearingDepositsInBanks	3
rai:TobaccoSettlementAccrualsNetCurrent	3
ggg:AccruedSalariesIncentives	3
good:SeniorCommonStocks	3
lyb:OtherInvestmentsAndLongTermReceivables	3
lyb:InvestmentInManufacturingJointVentures	3
dct:IntangibleLeaseAssets	3
dct:StraightLineRentAndOtherReceivablesNet	3
cry:PatentsNet	3
cry:EquipmentAndSoftwareGross	3
psb:LandAndBuildingsAvailableForDevelopment	3
hot:SecuritizedVacationOwnershipNotesReceivableNetOfAllowanceForDoubtfulAccounts	3
hot:SecuritizedVacationOwnershipNotesReceivable	3
bsqr:ThirdPartySoftwareFeesPayable	3
slca:CustomerRelationshipsNet	3
sfg:DeferredAcquisitionCostsValueOfBusinessAcquiredAndOtherIntangibleAssetsNet	3
hurn:DeferredCompensationAndOtherLiabilities	3
spn:InventoryAndOtherCurrentAssets	3
spn:IntangibleAndOtherLongTermAssetsNet	3
lzd:ReceivablesFromCustomersAndOther	3
cps:TemporaryEquity	3
xnpt:AccruedPreclinicalAndClinicalCosts	3
ncpe:PropertyEquipmentAndIntangibleAsset	3
apa:GasGatheringTransmissionAndProcessingFacilitiesNonCurrent	3
cbf:ReceivableFromFdic	3
gnw:VariableInterestEntityCarryingAmountOfCommercialMortgageLoans	3
gnw:VariableInterestEntityCarryingAmountOfOtherInvestedAssets	3
sah:VehicleFloorPlanPayableTrade	3
sah:VehicleFloorPlanPayableNonTrade	3
cbg:LoanReceivableMortgageWarehouseLendingCurrent	3
rexx:Pipelines	3
cvbf:InterestEarningBalancesDueFromFederalReserve	3
aria:IntangibleAssetsAndOtherAssetsNoncurrent	3
csfl:OtherRepossessedRealEstateOwnedCoveredByFederalDepositInsuranceCorporationLossShareAgreements	3
iphi:DeferredTaxCharge	3
del:DeferredRevenuesAndOtherAccruedLiabilitiesCurrent	3
memp:AccountsReceivableJointInterestOwnersAndOtherCurrent	3
crol:UnearnedRSPShares	3
powr:RestrictedAnnuityContract	3
cik881453:ValuationOfBusinessAcquired	3
cik0000885568:NonControllingInterest	3
orex:AccruedClinicalExpensesCurrent	3
cunb:CertificatesOfDepositInOtherFinancialInstitutions	3
ceva:AccruedSeverancePayNoncurrent	3
bbsi:RestrictedMarketableSecuritiesAndWorkersCompensationDeposits	3
omex:NoncurrentAssetsExcludingPropertyPlantAndEquipment	3
cfd:UnrealizedAppreciationOnFuturesContracts	3
ctf:UnrealizedAppreciationOnFuturesContracts	3
wsfs:ReverseMortgages	3
isco:DepositsAndOtherAssets	3
chgch:LiabilitiesEquitiesAndMargins	3
ck0001452168:OperatingRealEstateAssetNet	3
ck0001452168:RealEstateHeldForSaleNet	3
alxa:AccruedClinicalTrialExpenses	3
chmi:ReceivablesFromUnsettledTradesNet	3
us-gaap:LimitedPartnersOfferingCosts	3
nrz:ConsumerLoanEquityMethodInvestments	3
ck0001261159:DeferredRentAndLeaseIncentives	3
ck0001261159:AccountsAndOtherReceivableNet	3
ck0001261159:ExcessStock	3
ck0001261159:AccumulatedDistributions	3
rive:InterestBearingTimeDepositsWithBanks	3
us-gaap:CommissionsAndFloorBrokerageReceivables	3
tjx:LandAndBuildings	3
gman:LandlordReceivable	3
gman:DeferredRent	3
aret:FurnitureAndEquipmentGross	3
ck0000786110:LandAndBuildingsGross	3
ck0000786110:FurnitureFixturesAndEquipmentGross	3
teng:AdvanceRoyaltyCurrent	3
teng:Pipelines	3
acat:LandBuildingsAndImprovementsGross	3
ghm:Permits	3
msn:PrepaidPurchasesCurrent	3
us-gaap:DueFromOtherRelatedParties	3
clx:TrademarksNet	3
mays:DeferredChargesGross	3
mays:AccumulatedAmortizationOfDeferredCharges	3
refr:DepositsAndOtherAssetsNonCurrent	3
us-gaap:GrantsReceivableNoncurrent	3
fil:AssignmentAgreementMesocoat	3
fil:FinanceFeesNet	3
fil:InvestmentMesocoat	3
fil:InvestmentPowdermet	3
fil:InvestmentDepositOnMesocoatInvestment	3
fil:PatentsAndLicensesNet	3
cik1325703:SalvageFundNoncurrent	3
cik1325703:ShareholdersCapital	3
cik1325703:ShareholdersRetainedEarningsAccumulatedDeficit	3
cik1325703:ShareholdersDistributions	3
cik1325703:ShareholdersSyndicationCosts	3
cik1325703:ShareholdersCapitalContributions	3
cik1325703:ManagersCapital	3
cik1325703:ManagerRetainedEarningsAccumulatedDeficit	3
cik1325703:ManagerDistributions	3
aht:DueFromThirdPartyHotelManagers	3
aht:TotalCashCashEquivalentsandMarketableSecurities	3
us-gaap:AccumulatedComprehensiveIncomeAfterAdoptionOfNewAccountingPrinciple	3
hrei:DistributionsReceivable	3
hrei:TenantAndOtherReceivables	3
us-gaap:DeferredSubscriberAcquisitionCostsCurrent	3
gte:ProvedOilAndGasPropertiesFullCostAccounting	3
gte:UnprovedOilAndGasPropertyFullCostAccounting	3
orc:MortgageBackedSecuritiesAtFairValueUnpledged	3
orc:MortgageBackedSecuritiesAtFairValuePledgedAsCollateral	3
ete:LimitedPartnersCapitalAccountClassDUnits	3
wcg:FundsReceivableForBenefitOfMembers	3
ghl:ContingentConvertiblePreferredStockValue	3
dwa:ReceivableFromDistributorsNet	3
dwa:InvestmentsinUnconsolidatedEntities	3
clms:NetAssetsOfConsolidatedPartnershipAndEquityMethodInvestment	3
clms:Non-ControllingInterestInCalamosInvestmentsLlcCalamosInterest	3
hubb:DeferredTaxesAndOther	3
src:RealEstateInvestmentProperty	3
src:IntangibleLeaseAssets	3
gpre:InventoriesCarryingAmount	3
gpre:DueFromSubsidiaries	3
gpre:InvestmentInConsolidatedSubsidiaries	3
slh:CommonSharesValue	3
slh:NoncontrollingInterests	3
slh:RedeemableNoncontrollingInterests	3
tal:RevenueEarningAssets	3
rso:AvailableforsaleSecuritiesNotPledgedasCollateral	3
rso:LinkedTransactionsFairValueDisclosure	3
pch:TimberandTimberlandsNet	3
getg:DeferredCostRelatedParty	3
cvm:DeferredRentNetOfCurrentPortion	3
tdbk:Securities	3
amtx:Eb5NotesPayable	3
cpfh:NonCurrentAssetsOtherThanPropertyPlantAndEquipment	3
cpfh:SeveranceEscrow	3
cpfh:OtherAssetsNetOfAccumulatedAmortization	3
bdco:DepositsCurrent	3
bdco:TradeNameGross	3
glla:WebsiteDevelopment	3
glla:SharesToBeIssuedValue	3
fil:InvestmentInEquidamHolding	3
kblb:PreferredStockSeriesA	3
kblb:CommonStockClassBValue	3
kblb:CommonStockIssuable	3
dpdm:TotalDolphinDigitalMediaInc.Deficit	3
cbnk:MortgageServicingRights	3
algt:DepositsAndOtherAssets	3
mnrk:NoncumulativePerpetualPreferredStock	3
adge:PrepaidExpensesAndOtherCurrentAssets	3
cqp:OtherCurrentAssetsRelatedParty	3
lgns:IntangibleAssetsNetExcludingGoodwillAndTradename	3
nct:SubprimeMortgageLoansSubjectToCallOption	3
nct:RealEstateInvestmentPropertyNet2	3
tmp:LoansAndLeasesReceivableNetOfDeferredIncome1	3
tmp:LoansAndLeasesReceivableGrossCarryingAmountNotCovered	3
rsrv:OtherPropertyEquipmentNet	3
gale:DeficitAccumulatedDuringDevelopmentalStage	3
gale:InProcessResearchDevelopment	3
gale:SalesAndDistributionsRights	3
us-gaap:CreditCardReceivables	3
v:SettlementReceivable	3
v:CustomerCollateralAssets	3
v:ClientIncentivesAssetsCurrent	3
v:ClientIncentivesAssetsNoncurrent	3
dft:NetIncomeProducingProperty	3
dft:ConstructionInProgressAndLandHeldForDevelopment	3
mofg:LoanPoolParticipationsReceivableNetReportedAmount	3
tc:ProductInventoryNet	3
uan:CommonUnitValue	3
gst:AccruedDrillingAndOperatingCost	3
gst:AdvancesFromNonOperators	3
gst:CommodityDerivativePremiumPayableCurrent	3
gst:CommodityDerivativePremiumPayableNoncurrent	3
unf:LandBuildingsAndLeaseholdImprovements	3
unf:MotorVehicles	3
lfus:PatentsLicensesAndSoftware	3
lfus:DistributionNetwork	3
lfus:CustomerListsTrademarksAndTradenames	3
hmny:UnbilledReceivables	3
ihrc:StateGuaranteedReceivables	3
gyro:RealEstateNetBeforeLandHeldForDevelopment	3
gyro:RealEstateGrossBeforeLandHeldForDevelopment	3
gyro:LandHeldForDevelopment	3
gyro:LandDevelopmentCosts	3
gfed:InterestReceivableLoans	3
cvv:PropertyPlantAndEquipmentExcludingConstructionInProgressNet	3
sigm:SoftwareEquipmentAndLeaseholdImprovementsNet	3
cag:BuildingsMachineryAndEquipmentGross	3
cag:FurnitureFixturesOfficeEquipmentAndOtherGross	3
lnkd:DeferredCommissionsCurrent	3
